13.730397, 100.780922,0, 2022-11-14T14:04:59Z,0,0
13.730401, 100.780939,0, 2022-11-14T14:05:11Z,0,2
13.730413, 100.780933,0, 2022-11-14T14:05:22Z,0,1
13.730421, 100.780886,0, 2022-11-14T14:05:49Z,0,5
13.730427, 100.780899,0, 2022-11-14T14:06:01Z,0,2
13.730419, 100.780910,0, 2022-11-14T14:06:12Z,0,1
13.730413, 100.780959,0, 2022-11-14T14:06:38Z,0,5
13.730403, 100.780951,0, 2022-11-14T14:06:50Z,0,1
13.730452, 100.780966,0, 2022-11-14T14:07:02Z,0,6
13.730452, 100.780948,0, 2022-11-14T14:07:13Z,0,2
13.730457, 100.780926,0, 2022-11-14T14:07:25Z,0,2
13.730405, 100.780909,0, 2022-11-14T14:07:51Z,0,6
13.730394, 100.780924,0, 2022-11-14T14:08:03Z,0,2
13.730402, 100.780895,0, 2022-11-14T14:08:29Z,0,3
13.730437, 100.780845,0, 2022-11-14T14:08:40Z,0,7
13.730445, 100.780824,0, 2022-11-14T14:08:52Z,0,2
13.730444, 100.780832,0, 2022-11-14T14:09:03Z,0,1
13.730484, 100.780881,0, 2022-11-14T14:09:30Z,0,7
13.730487, 100.780910,0, 2022-11-14T14:09:41Z,0,3
13.730469, 100.780938,0, 2022-11-14T14:10:05Z,0,4
13.730407, 100.780919,0, 2022-11-14T14:10:16Z,0,7
13.730398, 100.780934,0, 2022-11-14T14:10:42Z,0,2
13.730397, 100.780922,0, 2022-11-14T14:04:59Z,0,0
13.730401, 100.780939,0, 2022-11-14T14:05:11Z,0,2
13.730413, 100.780933,0, 2022-11-14T14:05:22Z,0,1
13.730421, 100.780886,0, 2022-11-14T14:05:49Z,0,5
13.730427, 100.780899,0, 2022-11-14T14:06:01Z,0,2
13.730419, 100.780910,0, 2022-11-14T14:06:12Z,0,1
13.730413, 100.780959,0, 2022-11-14T14:06:38Z,0,5
13.730403, 100.780951,0, 2022-11-14T14:06:50Z,0,1
13.730452, 100.780966,0, 2022-11-14T14:07:02Z,0,6
13.730452, 100.780948,0, 2022-11-14T14:07:13Z,0,2
13.730457, 100.780926,0, 2022-11-14T14:07:25Z,0,2
13.730405, 100.780909,0, 2022-11-14T14:07:51Z,0,6
13.730394, 100.780924,0, 2022-11-14T14:08:03Z,0,2
13.730402, 100.780895,0, 2022-11-14T14:08:29Z,0,3
13.730437, 100.780845,0, 2022-11-14T14:08:40Z,0,7
13.730445, 100.780824,0, 2022-11-14T14:08:52Z,0,2
13.730444, 100.780832,0, 2022-11-14T14:09:03Z,0,1
13.730484, 100.780881,0, 2022-11-14T14:09:30Z,0,7
13.730487, 100.780910,0, 2022-11-14T14:09:41Z,0,3
13.730469, 100.780938,0, 2022-11-14T14:10:05Z,0,4
13.730407, 100.780919,0, 2022-11-14T14:10:16Z,0,7
13.730398, 100.780934,0, 2022-11-14T14:10:42Z,0,2
13.730404, 100.780889,0, 2022-11-14T14:11:06Z,0,5
13.730417, 100.780845,0, 2022-11-14T14:11:32Z,0,5
13.730409, 100.780869,0, 2022-11-14T14:11:43Z,0,3
13.730451, 100.780895,0, 2022-11-14T14:11:55Z,0,5
